HCP_ID	ROOM_ID	IN_TIME	OUT_TIME
86	17503	2011-06-04 00:54:05	2011-06-04 00:55:58
77	17414	2011-06-04 00:54:50	2011-06-04 00:55:44
71	17502	2011-06-04 00:55:52	2011-06-04 00:57:56
89	17449	2011-06-04 00:56:56	2011-06-04 01:09:01
78	17480	2011-06-04 00:57:35	2011-06-04 00:58:23
71	17502	2011-06-04 00:58:19	2011-06-04 01:01:04
78	17480	2011-06-04 01:00:07	2011-06-04 01:01:02
71	17502	2011-06-04 01:01:52	2011-06-04 01:02:45
86	17503	2011-06-04 01:02:30	2011-06-04 01:04:06
71	17502	2011-06-04 01:03:31	2011-06-04 01:04:20
86	17503	2011-06-04 01:04:23	2011-06-04 01:07:33
71	17502	2011-06-04 01:07:13	2011-06-04 01:07:49
86	17503	2011-06-04 01:08:06	2011-06-04 01:13:26
71	17502	2011-06-04 01:08:14	2011-06-04 01:09:08
71	17502	2011-06-04 01:10:03	2011-06-04 01:12:13
71	17502	2011-06-04 01:12:30	2011-06-04 01:13:09
71	17502	2011-06-04 01:13:49	2011-06-04 01:15:29
79	17477	2011-06-04 01:15:36	2011-06-04 01:16:31
71	17502	2011-06-04 01:15:46	2011-06-04 01:17:19
86	17503	2011-06-04 01:17:34	2011-06-04 01:19:42
79	17477	2011-06-04 01:17:49	2011-06-04 01:18:20
49	17475	2011-06-04 01:17:58	2011-06-04 01:19:19
71	17502	2011-06-04 01:18:19	2011-06-04 01:23:09
71	17502	2011-06-04 01:23:31	2011-06-04 01:29:16
78	17503	2011-06-04 01:24:54	2011-06-04 01:25:57
71	17502	2011-06-04 01:29:40	2011-06-04 01:30:16
71	17502	2011-06-04 01:31:06	2011-06-04 01:32:14
77	17414	2011-06-04 01:43:33	2011-06-04 01:46:00
87	17414	2011-06-04 01:45:03	2011-06-04 01:45:41
77	17414	2011-06-04 01:49:14	2011-06-04 01:50:09
78	17480	2011-06-04 01:50:23	2011-06-04 01:51:41
77	17414	2011-06-04 01:53:09	2011-06-04 01:54:27
74	17437	2011-06-04 01:54:19	2011-06-04 02:00:32
77	17414	2011-06-04 01:55:13	2011-06-04 01:56:00
71	17502	2011-06-04 01:57:49	2011-06-04 01:59:22
85	17478	2011-06-04 02:00:14	2011-06-04 02:01:17
74	17437	2011-06-04 02:00:57	2011-06-04 02:03:25
86	17503	2011-06-04 02:03:26	2011-06-04 02:05:41
86	17503	2011-06-04 02:05:59	2011-06-04 02:07:34
71	17502	2011-06-04 02:19:40	2011-06-04 02:20:56
71	17502	2011-06-04 02:21:21	2011-06-04 02:24:27
78	17481	2011-06-04 02:31:47	2011-06-04 02:33:03
71	17502	2011-06-04 02:38:05	2011-06-04 02:38:50
78	17481	2011-06-04 02:42:46	2011-06-04 02:45:25
85	17479	2011-06-04 02:43:12	2011-06-04 02:43:42
71	17502	2011-06-04 02:43:25	2011-06-04 02:44:26
85	17479	2011-06-04 02:44:40	2011-06-04 02:45:20
71	17502	2011-06-04 02:45:59	2011-06-04 02:54:25
86	17505	2011-06-04 02:49:18	2011-06-04 02:50:29
71	17502	2011-06-04 02:55:05	2011-06-04 02:56:25
77	17414	2011-06-04 02:56:23	2011-06-04 02:57:02
71	17502	2011-06-04 02:56:46	2011-06-04 02:57:32
79	17475	2011-06-04 03:04:04	2011-06-04 03:05:53
79	17475	2011-06-04 03:06:18	2011-06-04 03:11:51
87	17415	2011-06-04 03:08:13	2011-06-04 03:09:50
49	17415	2011-06-04 03:09:34	2011-06-04 03:10:14
77	17415	2011-06-04 03:10:33	2011-06-04 03:11:39
49	17415	2011-06-04 03:10:53	2011-06-04 03:12:30
79	17475	2011-06-04 03:12:28	2011-06-04 03:15:14
87	17415	2011-06-04 03:17:02	2011-06-04 03:18:37
49	17405	2011-06-04 03:19:51	2011-06-04 03:20:37
49	17405	2011-06-04 03:23:27	2011-06-04 03:24:38
49	17405	2011-06-04 03:25:11	2011-06-04 03:28:24
79	17475	2011-06-04 03:28:11	2011-06-04 03:34:42
49	17405	2011-06-04 03:29:20	2011-06-04 03:29:53
77	17415	2011-06-04 03:30:54	2011-06-04 03:32:16
77	17415	2011-06-04 03:33:00	2011-06-04 03:34:04
78	17481	2011-06-04 03:34:38	2011-06-04 03:37:02
77	17415	2011-06-04 03:35:05	2011-06-04 03:36:08
49	17414	2011-06-04 03:35:19	2011-06-04 03:39:27
79	17475	2011-06-04 03:36:16	2011-06-04 03:42:59
86	17508	2011-06-04 03:37:59	2011-06-04 03:38:53
78	17481	2011-06-04 03:39:36	2011-06-04 03:43:10
77	17415	2011-06-04 03:39:45	2011-06-04 03:40:34
49	17414	2011-06-04 03:43:33	2011-06-04 03:44:07
77	17415	2011-06-04 03:43:54	2011-06-04 03:44:33
79	17475	2011-06-04 03:44:18	2011-06-04 03:45:19
79	17475	2011-06-04 03:45:44	2011-06-04 03:46:48
78	17481	2011-06-04 03:46:43	2011-06-04 03:47:59
77	17415	2011-06-04 03:47:27	2011-06-04 03:49:22
79	17475	2011-06-04 03:47:42	2011-06-04 03:48:20
79	17475	2011-06-04 03:49:55	2011-06-04 03:54:03
85	17479	2011-06-04 03:50:47	2011-06-04 03:51:29
49	17475	2011-06-04 03:51:02	2011-06-04 03:51:32
85	17479	2011-06-04 03:53:03	2011-06-04 03:55:19
78	17481	2011-06-04 03:56:15	2011-06-04 03:57:11
77	17415	2011-06-04 03:56:31	2011-06-04 03:57:24
77	17415	2011-06-04 03:57:49	2011-06-04 03:59:38
78	17481	2011-06-04 03:58:47	2011-06-04 03:59:34
71	17502	2011-06-04 04:01:41	2011-06-04 04:02:29
77	17415	2011-06-04 04:02:06	2011-06-04 04:06:25
79	17475	2011-06-04 04:02:12	2011-06-04 04:04:57
71	17502	2011-06-04 04:03:31	2011-06-04 04:08:34
49	17481	2011-06-04 04:04:54	2011-06-04 04:07:09
86	17503	2011-06-04 04:07:03	2011-06-04 04:09:10
78	17480	2011-06-04 04:08:21	2011-06-04 04:09:27
49	17481	2011-06-04 04:09:09	2011-06-04 04:13:34
78	17480	2011-06-04 04:10:39	2011-06-04 04:11:51
86	17503	2011-06-04 04:10:53	2011-06-04 04:15:59
77	17413	2011-06-04 04:11:41	2011-06-04 04:12:13
77	17413	2011-06-04 04:12:35	2011-06-04 04:14:01
79	17477	2011-06-04 04:13:37	2011-06-04 04:19:31
87	17415	2011-06-04 04:15:50	2011-06-04 04:17:04
49	17481	2011-06-04 04:15:58	2011-06-04 04:17:20
71	17505	2011-06-04 04:16:36	2011-06-04 04:17:08
86	17503	2011-06-04 04:16:36	2011-06-04 04:17:10
79	17477	2011-06-04 04:20:09	2011-06-04 04:20:50
77	17413	2011-06-04 04:21:42	2011-06-04 04:23:09
71	17505	2011-06-04 04:23:40	2011-06-04 04:24:40
79	17477	2011-06-04 04:23:46	2011-06-04 04:24:50
78	17405	2011-06-04 04:24:31	2011-06-04 04:25:02
91	17449	2011-06-04 04:25:42	2011-06-04 04:29:03
79	17477	2011-06-04 04:26:00	2011-06-04 04:26:38
77	17414	2011-06-04 04:28:02	2011-06-04 04:30:15
79	17477	2011-06-04 04:28:12	2011-06-04 04:29:37
77	17414	2011-06-04 04:30:32	2011-06-04 04:31:42
49	17475	2011-06-04 04:31:04	2011-06-04 04:33:57
79	17475	2011-06-04 04:31:30	2011-06-04 04:33:39
86	17505	2011-06-04 04:35:02	2011-06-04 04:35:36
86	17505	2011-06-04 04:36:19	2011-06-04 04:37:19
77	17414	2011-06-04 04:36:20	2011-06-04 04:39:31
49	17475	2011-06-04 04:37:33	2011-06-04 04:41:02
79	17477	2011-06-04 04:37:41	2011-06-04 04:38:11
79	17477	2011-06-04 04:39:29	2011-06-04 04:40:32
77	17414	2011-06-04 04:40:17	2011-06-04 04:41:47
78	17475	2011-06-04 04:40:47	2011-06-04 04:42:13
79	17475	2011-06-04 04:41:12	2011-06-04 04:42:12
87	17415	2011-06-04 04:41:18	2011-06-04 04:42:30
77	17414	2011-06-04 04:43:22	2011-06-04 04:44:55
49	17475	2011-06-04 04:43:41	2011-06-04 04:44:13
79	17477	2011-06-04 04:43:46	2011-06-04 04:44:41
74	17437	2011-06-04 04:44:41	2011-06-04 04:46:43
79	17477	2011-06-04 04:45:13	2011-06-04 04:48:42
49	17475	2011-06-04 04:47:09	2011-06-04 04:48:13
87	17415	2011-06-04 04:48:37	2011-06-04 04:50:55
49	17405	2011-06-04 04:49:25	2011-06-04 04:51:34
86	17503	2011-06-04 04:50:54	2011-06-04 04:52:06
85	17479	2011-06-04 04:51:33	2011-06-04 04:52:22
49	17405	2011-06-04 04:52:30	2011-06-04 04:56:53
85	17479	2011-06-04 04:53:09	2011-06-04 04:54:45
86	17503	2011-06-04 04:53:10	2011-06-04 04:53:48
87	17415	2011-06-04 04:55:51	2011-06-04 04:56:55
71	17502	2011-06-04 04:58:17	2011-06-04 04:58:49
49	17405	2011-06-04 04:58:55	2011-06-04 05:02:01
79	17480	2011-06-04 05:00:08	2011-06-04 05:01:06
87	17415	2011-06-04 05:01:36	2011-06-04 05:02:40
85	17478	2011-06-04 05:02:54	2011-06-04 05:04:46
49	17405	2011-06-04 05:04:11	2011-06-04 05:07:26
85	17478	2011-06-04 05:05:25	2011-06-04 05:08:06
77	17413	2011-06-04 05:06:13	2011-06-04 05:08:10
74	17437	2011-06-04 05:06:30	2011-06-04 05:08:12
87	17415	2011-06-04 05:09:26	2011-06-04 05:10:29
87	17415	2011-06-04 05:11:49	2011-06-04 05:13:27
85	17478	2011-06-04 05:13:02	2011-06-04 05:14:13
86	17503	2011-06-04 05:13:19	2011-06-04 05:16:07
86	17503	2011-06-04 05:16:55	2011-06-04 05:18:39
87	17415	2011-06-04 05:20:39	2011-06-04 05:21:34
87	17415	2011-06-04 05:21:51	2011-06-04 05:23:17
87	17415	2011-06-04 05:23:43	2011-06-04 05:24:53
77	17413	2011-06-04 05:24:42	2011-06-04 05:25:37
79	17475	2011-06-04 05:25:13	2011-06-04 05:27:23
49	17475	2011-06-04 05:25:19	2011-06-04 05:25:49
77	17413	2011-06-04 05:28:20	2011-06-04 05:29:06
49	17405	2011-06-04 05:28:31	2011-06-04 05:29:26
79	17479	2011-06-04 05:28:58	2011-06-04 05:30:31
49	17405	2011-06-04 05:29:58	2011-06-04 05:30:39
78	17405	2011-06-04 05:31:17	2011-06-04 05:31:59
49	17405	2011-06-04 05:32:16	2011-06-04 05:43:35
77	17413	2011-06-04 05:32:59	2011-06-04 05:33:32
85	17478	2011-06-04 05:33:17	2011-06-04 05:33:51
78	17405	2011-06-04 05:33:35	2011-06-04 05:36:53
71	17505	2011-06-04 05:33:43	2011-06-04 05:34:58
77	17413	2011-06-04 05:36:22	2011-06-04 05:37:25
77	17413	2011-06-04 05:40:10	2011-06-04 05:43:46
49	17405	2011-06-04 05:43:52	2011-06-04 05:46:53
77	17413	2011-06-04 05:44:09	2011-06-04 05:45:12
77	17413	2011-06-04 05:45:53	2011-06-04 05:47:16
86	17503	2011-06-04 05:47:18	2011-06-04 05:48:45
77	17413	2011-06-04 05:47:33	2011-06-04 05:48:33
49	17405	2011-06-04 05:47:57	2011-06-04 05:51:41
86	17503	2011-06-04 05:49:02	2011-06-04 05:49:57
78	17481	2011-06-04 05:50:15	2011-06-04 05:52:21
86	17503	2011-06-04 05:50:15	2011-06-04 05:53:01
49	17405	2011-06-04 05:52:05	2011-06-04 05:52:37
71	17505	2011-06-04 05:52:12	2011-06-04 05:53:07
49	17405	2011-06-04 05:52:54	2011-06-04 05:53:50
86	17503	2011-06-04 05:53:26	2011-06-04 05:55:10
78	17481	2011-06-04 05:54:21	2011-06-04 05:56:15
49	17405	2011-06-04 05:54:47	2011-06-04 06:00:31
78	17481	2011-06-04 05:57:04	2011-06-04 05:58:38
86	17503	2011-06-04 05:57:59	2011-06-04 06:10:22
85	17479	2011-06-04 05:58:56	2011-06-04 05:59:50
78	17481	2011-06-04 06:00:22	2011-06-04 06:02:07
74	17437	2011-06-04 06:03:08	2011-06-04 06:04:48
78	17481	2011-06-04 06:03:57	2011-06-04 06:11:33
49	17405	2011-06-04 06:04:31	2011-06-04 06:05:18
71	17502	2011-06-04 06:05:04	2011-06-04 06:05:59
49	17405	2011-06-04 06:05:42	2011-06-04 06:08:07
79	17475	2011-06-04 06:06:22	2011-06-04 06:07:41
49	17405	2011-06-04 06:08:29	2011-06-04 06:15:47
79	17477	2011-06-04 06:09:04	2011-06-04 06:10:09
71	17502	2011-06-04 06:11:24	2011-06-04 06:13:31
78	17481	2011-06-04 06:12:14	2011-06-04 06:17:50
74	17437	2011-06-04 06:12:43	2011-06-04 06:13:46
79	17481	2011-06-04 06:13:38	2011-06-04 06:24:34
77	17405	2011-06-04 06:16:47	2011-06-04 06:17:26
77	17405	2011-06-04 06:17:56	2011-06-04 06:18:52
49	17405	2011-06-04 06:18:40	2011-06-04 06:19:51
78	17481	2011-06-04 06:19:33	2011-06-04 06:20:06
87	17415	2011-06-04 06:20:07	2011-06-04 06:22:06
49	17405	2011-06-04 06:20:38	2011-06-04 06:22:06
78	17481	2011-06-04 06:21:11	2011-06-04 06:21:58
85	17478	2011-06-04 06:21:27	2011-06-04 06:22:07
85	17478	2011-06-04 06:22:48	2011-06-04 06:24:13
87	17415	2011-06-04 06:22:54	2011-06-04 06:24:22
86	17503	2011-06-04 06:23:59	2011-06-04 06:26:38
77	17405	2011-06-04 06:24:32	2011-06-04 06:25:20
78	17481	2011-06-04 06:24:39	2011-06-04 06:25:36
79	17480	2011-06-04 06:25:05	2011-06-04 06:25:49
49	17477	2011-06-04 06:25:19	2011-06-04 06:27:25
78	17481	2011-06-04 06:26:07	2011-06-04 06:26:47
71	17502	2011-06-04 06:27:01	2011-06-04 06:27:31
78	17481	2011-06-04 06:27:43	2011-06-04 06:28:24
86	17503	2011-06-04 06:28:30	2011-06-04 06:29:34
86	17503	2011-06-04 06:29:51	2011-06-04 06:33:04
49	17405	2011-06-04 06:30:31	2011-06-04 06:32:06
49	17405	2011-06-04 06:33:26	2011-06-04 06:33:58
87	17415	2011-06-04 06:37:41	2011-06-04 06:39:26
77	17410	2011-06-04 06:37:57	2011-06-04 06:39:38
79	17475	2011-06-04 06:38:43	2011-06-04 06:40:16
86	17508	2011-06-04 06:45:25	2011-06-04 06:46:30
49	17405	2011-06-04 06:46:11	2011-06-04 06:50:10
87	17415	2011-06-04 06:46:31	2011-06-04 06:47:49
49	17405	2011-06-04 06:51:10	2011-06-04 06:52:20
89	17438	2011-06-04 06:54:17	2011-06-04 06:54:55
